"","logFC","AveExpr","t","P.Value","adj.P.Val","B"
"BTNL9",0.532532699123421,2.64916220409463,2.13279327915466,0.0397915359317455,0.19871160282177,-4.20423764644632
"MRPL20",-0.172050924187053,9.0573074704731,-2.13263361496676,0.0398055335897925,0.19873598554116,-4.20453774820279
"YWHAB",-0.401255282678614,12.1399306645945,-2.13241177282348,0.0398249895741298,0.198776081452004,-4.20495468977378
"UBB",-0.192572553667684,14.7354670833579,-2.13223032982588,0.0398409087233236,0.198776081452004,-4.20529567830599
"MPZ",0.287103955931459,8.43562679604992,2.13215122157927,0.0398478511537735,0.198776081452004,-4.20544434062788
"ADD1",-0.13048589519558,11.0808464576079,-2.13195501995367,0.0398650741519157,0.198776081452004,-4.2058130296339
"MUC12",0.323544098185256,6.0914206627905,2.13181174153067,0.0398776555943361,0.198776081452004,-4.20608225240037
"C1orf151",-0.167054410012359,11.0109134310637,-2.13173412634654,0.0398844725378291,0.198776081452004,-4.20622808693313
"QKI",0.361270239571436,9.9764656967189,2.13172537775711,0.0398852409912316,0.198776081452004,-4.20624452478078
"ARHGAP40",0.28790601407371,7.13103839716513,2.13171104632145,0.03988649985564,0.198776081452004,-4.20627145220454
"FLJ32063",0.410156438774483,4.6913288636155,2.13127856861129,0.0399245049509146,0.198816565589058,-4.20708397175788
"CPA5",0.374472042624571,4.02437229073602,2.1312568464046,0.0399264146896859,0.198816565589058,-4.20712477911186
"COL19A1",-0.506734753964782,4.15017114032382,-2.13123220315612,0.0399285813337535,0.198816565589058,-4.20717107354977
"KIAA1239",-0.274669090114804,2.05088313277279,-2.1312035745163,0.0399310985054572,0.198816565589058,-4.20722485436711
"PNCK",-0.285802305753018,8.72355740894155,-2.13064443373875,0.0399802890537253,0.199016037040724,-4.20827512632644
"ARL3",-0.223508578485499,6.72246666191077,-2.13034478590308,0.0400066726778079,0.199100366038261,-4.20883788786462
"XAF1",0.653715232104561,5.20400644862073,2.1302446441765,0.0400154934632692,0.199100366038261,-4.20902594810254
"FLJ40434",0.251768727652694,12.0423192631988,2.12969909666327,0.0400635771228708,0.199280372364658,-4.21005033457096
"CDRT15",-0.296206587318188,2.08005956759271,-2.12959535676735,0.0400727263613139,0.199280372364658,-4.21024510638719
"FLJ42200",0.288493451224108,12.2861655534646,2.12952319667315,0.0400790915387343,0.199280372364658,-4.21038058277025
"SUSD5",-0.280826044801063,5.51915910593737,-2.12932650575196,0.04009644600541,0.199320253688034,-4.21074984060226
"CHODL",0.229226703394477,4.92294556370375,2.12922509623598,0.0401053961807734,0.199320253688034,-4.21094021156778
"WBSCR16",-0.114943351926992,7.71169590454455,-2.12830047482965,0.0401870826331683,0.199680711634223,-4.21267563473113
"LOC100505476",0.23526135139089,6.37816050547983,2.12789005393198,0.0402233886895723,0.199808430385434,-4.21344576829931
"CEP72",-0.284477491919018,7.36309788912869,-2.12777653697188,0.0402334355758691,0.199808430385434,-4.21365875680885
"PEX1",-0.167709209443335,7.7497569899927,-2.12746649799636,0.0402608870569967,0.199808430385434,-4.21424042917249
"LOC100128191",0.33011165631733,4.53481247392104,2.1274626535764,0.0402612275535837,0.199808430385434,-4.2142476413813
"C2orf85",-0.582796715483955,8.60544009302314,-2.12742516009324,0.0402645484487904,0.199808430385434,-4.21431797937995
"IDH3G",-0.214316645911156,10.6962619756496,-2.1273887629733,0.0402677724677152,0.199808430385434,-4.21438625968149
"ATF5",-0.312407117976648,6.08425841785317,-2.12716958071776,0.0402871922251732,0.199825238417575,-4.21479742238438
"C18orf15",0.24554231961332,4.35347725377037,2.12714365415454,0.04028948989055,0.199825238417575,-4.21484605571393
"ZFAND2A",-0.362221845333304,9.22500701390175,-2.12692018289097,0.0403092991729078,0.199878019073666,-4.2152652266175
"PASK",0.240251570462046,6.37080686606626,2.12651693954849,0.0403450658565628,0.200009884236161,-4.21602151489669
"C9orf102",-0.167732029931181,7.55987896008376,-2.12611374494725,0.0403808562405646,0.200141806913623,-4.216777601327
"INHBA",-0.412427528357973,3.78874065085881,-2.12579700949274,0.0404089915680152,0.200234289731275,-4.21737147869547
"HMX3",0.128380352463113,8.32392671605295,2.12569695093956,0.0404178832778674,0.200234289731275,-4.21755907380697
"CRELD2",0.181967004088893,11.0508088273125,2.12536009900498,0.040447830349364,0.200337129738115,-4.21819057177558
"TBL1XR1",-0.368993644890345,7.67793706215597,-2.12458128990768,0.0405171436789083,0.200634858876047,-4.2196503137522
"AP4B1",-0.304781166657563,5.6942010815401,-2.12439893332845,0.0405333884028975,0.200669724647678,-4.21999204982441
"PFDN1",-0.244539149621879,8.68383697676715,-2.1241618741147,0.0405545147556117,0.200687115360643,-4.22043626479164
"ASCC1",-0.227510489970418,6.57753303686628,-2.1241305193428,0.04055730977265,0.200687115360643,-4.22049501627647
"S100A3",0.576469555637267,3.20372024382874,2.12404970082383,0.0405645148554948,0.200687115360643,-4.22064644813446
"SIRPD",0.330087551713168,5.86460284392206,2.12334055791849,0.0406277844123574,0.200928087076383,-4.22197499804456
"TMEM41A",-0.240489544681891,6.3171967665633,-2.12329722649067,0.0406316532550462,0.200928087076383,-4.22205616659689
"CDC45",0.405875116890591,6.10262217144321,2.12253376883957,0.0406998718801334,0.201219797415544,-4.22348606815448
"THBS1",0.285865500314582,9.38794074522854,2.12180622481705,0.0407649755279304,0.201495978561657,-4.22484833710109
"SLC30A3",-0.339595836057031,9.12488506273044,-2.12163217482047,0.0407805638626702,0.201518563728111,-4.22517417864384
"PPP1R3G",0.280740078722724,9.78718683670718,2.12153087391822,0.0407896390366909,0.201518563728111,-4.22536381605356
"ZDHHC19",0.292933927002251,4.87968076841092,2.1213656765345,0.0408044422850645,0.201518563728111,-4.22567305403486
"CDKL4",0.370737844822633,4.29350590194115,2.12130219875774,0.0408101317555526,0.201518563728111,-4.2257918750668
"FAM115A",0.230272992031818,6.43377209456635,2.12123943113832,0.0408157582636948,0.201518563728111,-4.22590936409261
"MUM1",-0.200166371996131,9.97245514176751,-2.12088002932565,0.0408479883375177,0.201562063497239,-4.22658204418474
"LIPT2",-0.167125729538062,5.80025868789238,-2.1208477656854,0.0408508827423725,0.201562063497239,-4.2266424266374
"PRMT10",-0.175710221388075,7.19692023100783,-2.12070343314045,0.0408638331822671,0.201562063497239,-4.22691254101754
"TMEM173",0.228326615689034,6.81295445729129,2.12064910180172,0.0408687090765589,0.201562063497239,-4.22701421694707
"OR5AR1",0.344484906424409,2.1028390522794,2.12062589142606,0.0408707922176441,0.201562063497239,-4.22705765234357
"TRIM49",0.359492975267593,5.8387369568142,2.12044554413729,0.0408869816572212,0.201574017716192,-4.22739513787558
"LUC7L2",-0.21624417630176,7.43980821435132,-2.12033988071983,0.040896469494561,0.201574017716192,-4.22759285650927
"CLDN6",0.215512456870199,5.37293589890167,2.12028996888582,0.0409009519046203,0.201574017716192,-4.22768624947895
"CNTN5",-0.49560435186682,4.83455656209862,-2.11975578237178,0.040948952520561,0.201764974419388,-4.22868569108381
"ART4",0.0868989728454725,1.95344956774166,2.11886074297803,0.0410294898920323,0.202116124743782,-4.23035983845375
"SLC43A2",0.35748648493367,5.60620622239038,2.11840260697617,0.0410707679185532,0.202273763932282,-4.23121655853296
"MGC45922",-0.142584176248528,15.6525304427315,-2.11809198356327,0.0410987759131334,0.202321797547255,-4.23179734687926
"PAMR1",-0.429673374056279,7.53642764790087,-2.11808861205573,0.0410990800044395,0.202321797547255,-4.23180365039723
"ARMC8",-0.241847100926804,5.53957923619128,-2.11686980748076,0.0412091396048972,0.202817803793583,-4.23408187322281
"ARHGAP30",0.41311452715436,4.34791564143862,2.11645081709973,0.041247034989701,0.202958497829034,-4.23486482764512
"TTC24",0.327580473383239,5.49764707542243,2.11628606284258,0.0412619445297532,0.202986050672881,-4.23517266607053
"SCN1B",0.644993991659122,10.5676039782238,2.1160210521351,0.0412859368158897,0.203052228878442,-4.23566779186465
"VNN2",0.216500343601548,5.72542921063011,2.11593176579854,0.0412940229714723,0.203052228878442,-4.23583459686195
"SLITRK4",-0.234145846893632,9.06780305040481,-2.11577549877598,0.04130817854948,0.203076035380905,-4.2361265222923
"ZNF558",-0.166050050745126,6.49792735121755,-2.11554991673939,0.0413286206361885,0.203082084782947,-4.23654790706476
"CEACAM7",0.191572006764339,6.6566838592303,2.11545698863588,0.0413370443112204,0.203082084782947,-4.23672148565167
"TSSK6",0.365904210132091,5.21262430121279,2.11537691148666,0.0413443042977914,0.203082084782947,-4.23687105546852
"C16orf45",-0.336632925857877,12.0600763890041,-2.11535085688149,0.0413466667133653,0.203082084782947,-4.23691971987597
"SEC13",-0.202230347007998,6.16576109075193,-2.11446120448646,0.0414274045038746,0.20343281540495,-4.23858112167881
"TIMM8B",-0.173057561893098,6.47960553178895,-2.11338103423933,0.0415256190894871,0.203869190049108,-4.24059758461973
"GRINA",-0.142957006375866,10.9262194024887,-2.11318646088923,0.0415433325027695,0.203890120006246,-4.24096072972364
"MYD88",0.411995905261628,6.46432349888057,2.11312877655918,0.0415485852033093,0.203890120006246,-4.24106838483584
"HES3",0.312058091382872,5.00627952442183,2.11280165878319,0.0415783834328279,0.203923520175256,-4.24167883524423
"MEA1",-0.227187669416345,10.1702337305739,-2.11275152478969,0.0415829519677781,0.203923520175256,-4.24177238627543
"WDR11",-0.322109893950247,5.35876499785196,-2.11270853258876,0.0415868700488277,0.203923520175256,-4.24185260921282
"SPA17",-0.219905359436999,6.80497313583418,-2.11264343324337,0.041592803477474,0.203923520175256,-4.24197408141801
"FXYD2",0.230156530215726,5.73022175411475,2.11231407515198,0.0416228340069967,0.204019507992541,-4.24258860321596
"C14orf176",0.362871288229692,6.89940071418783,2.11222349648289,0.0416310962279876,0.204019507992541,-4.24275759341709
"TMED3",0.151671785032109,9.62448315425672,2.11194225254441,0.0416567593842822,0.204099398843934,-4.24328226701387
"H3F3B",-0.282580405198656,13.4784099806596,-2.11178546203289,0.0416710723774411,0.204123655593203,-4.24357474352924
"ATP6V0E2",-0.240314009527232,10.1200251278661,-2.11166273454567,0.0416822788724441,0.204132687838252,-4.24380366727619
"RPS16P5",-0.596529798134959,5.79357087964266,-2.11133936797873,0.0417118188546157,0.204231481358002,-4.24440679411299
"NKAIN1",-0.268680255102548,5.76797547107088,-2.11118855884913,0.0417256017879182,0.204253097391554,-4.24468805119482
"PURG",-0.334254099735213,7.94047533516338,-2.11090942951891,0.0417511229142932,0.204332151043846,-4.24520858281204
"MEX3B",-0.57548797672825,2.59697696699485,-2.10996882770885,0.0418372246219233,0.204655805846318,-4.24696226308121
"KCNN2",-0.231314762769804,9.2602831520851,-2.10988209846298,0.0418451716041588,0.204655805846318,-4.24712393270126
"GABRB3",-0.453706390843512,6.26635668750091,-2.1098191726193,0.0418509383188254,0.204655805846318,-4.24724122783151
"DCLK2",-0.16816733076063,9.54890649198973,-2.10951011714419,0.0418792712699366,0.204655805846318,-4.24781727462448
"GJC1",0.324836192323068,4.92048757532112,2.10950762885461,0.0418794994548296,0.204655805846318,-4.24782191226878
"SMN2",0.236205564447503,5.97652251423831,2.10949398295747,0.0418807508510111,0.204655805846318,-4.24784734525323
"ISLR2",-0.254028544336261,8.56380817165813,-2.1094698796796,0.0418829613212067,0.204655805846318,-4.24789226821003
"TIMM9",-0.322759375745159,5.24024040160533,-2.10900433265056,0.0419256760229216,0.204818622972834,-4.24875986271618
"LOC643551",0.27560794150806,2.03075921542712,2.10867694237619,0.0419557376116157,0.204913351778296,-4.24936989925723
"ZNF830",-0.402824086626084,6.19487697182169,-2.1085232135724,0.0419698598332946,0.204913351778296,-4.24965632166666
"LOC100130865",0.334734956472482,4.62001996222948,2.10848271445978,0.0419735809618543,0.204913351778296,-4.24973177558151
"SLC26A8",-0.346862523707446,5.41926036837082,-2.10838391231513,0.0419826602941636,0.204913351778296,-4.24991584919667
"FAM116B",-0.189014193530481,10.1381619362376,-2.10786263466826,0.0420305912926318,0.205101383606368,-4.25088690649065
"IL24",0.367787354397537,2.38070389185173,2.10767760768233,0.0420476159487112,0.205136818319053,-4.25123153763758
"ANKRD2",0.207826803619896,6.68869781800356,2.10757923260575,0.0420566700860509,0.205136818319053,-4.25141476146017
"IQCF2",0.319716384483637,6.47609792184605,2.1066885567642,0.0421387233750791,0.205485629462883,-4.25307334615742
"GPR155",-0.372386353924395,5.67423954146015,-2.10654974826155,0.0421515237735239,0.205485629462883,-4.25333178151159
"SLC39A2",0.324027454095797,4.32366751836917,2.10649626755336,0.0421564564778918,0.205485629462883,-4.25343134902519
"PDXP",-0.265238843462145,10.860431526305,-2.10608713508826,0.0421942089673193,0.205623678612978,-4.25419298515437
"B3GAT3",-0.153831889234259,7.23341405001453,-2.10574816753516,0.0422255095906335,0.205730231420018,-4.25482391636279
"RPL39L",-0.24191707453367,5.98543305791615,-2.10558923114012,0.0422401929911624,0.205755792624288,-4.25511972270999
"TREM1",0.455247253918727,4.97995409737547,2.10506300073594,0.0422888411079823,0.205946750653862,-4.25609899925506
"LCE3E",0.262589855133241,5.94901613694985,2.10491889814879,0.0423021714843586,0.205949366527708,-4.25636713064043
"HSP90AA1",-0.343394509528567,13.2947542453063,-2.10465941531717,0.0423261845804361,0.205949366527708,-4.25684991396402
"TMC3",0.478372631964554,3.90010564932815,2.10465523219037,0.042326571794291,0.205949366527708,-4.25685769654403
"PAK2",-0.522949405978749,3.42882850044467,-2.10464885700843,0.0423271619231601,0.205949366527708,-4.25686955735283
"DGAT1",-0.174880991841359,7.65916746610319,-2.10426717046199,0.0423625065592686,0.206075352635371,-4.25757962146579
"PMAIP1",-0.538958504788431,3.08356999841476,-2.10408570440533,0.0423793196546977,0.206111154680208,-4.25791717379165
"ZBTB6",-0.430071606902026,3.39035098567667,-2.10362470092558,0.0424220587440914,0.206270870863859,-4.25877460353917
"LCE3C",0.274722112712791,4.96732330524488,2.10352743662652,0.0424310808523784,0.206270870863859,-4.25895548879453
"CTNND1",-0.268979451170317,5.82360934235323,-2.10303141901242,0.0424771170906821,0.206377976647113,-4.25987784645081
"CLDN3",0.337061011900578,5.0927277923281,2.10299006901223,0.0424809568408369,0.206377976647113,-4.25995473024192
"HPCAL4",-0.511286486705687,7.47144562338229,-2.10298411399984,0.042481509846913,0.206377976647113,-4.25996580254997
"SLC30A9",-0.455319216032119,7.92582124086066,-2.1024014990784,0.0425356444521035,0.206561180699554,-4.26104895603626
"INCENP",-0.318447078214772,4.3405684594972,-2.10234576000134,0.0425408267220539,0.206561180699554,-4.26115256971369
"WDR78",0.175402691867009,5.69098326241171,2.10227245400719,0.0425476431005686,0.206561180699554,-4.26128883538936
"KLHL9",0.233130544212331,8.17528626743089,2.10179609563543,0.0425919608622854,0.20673030335717,-4.2621742298261
"ADRA1B",-0.385081122802561,5.57788710647676,-2.10164950718842,0.0426056068240393,0.20673110442706,-4.26244665852452
"CTCF",-0.183554546238245,8.71477793955446,-2.10157875746791,0.0426121943141614,0.20673110442706,-4.26257813874891
"FAM176A",0.25762167128497,3.49113067986187,2.10136387823276,0.0426322071707112,0.20673110442706,-4.26297744607967
"SYP",-0.526821660182613,11.8972024014541,-2.10122977574635,0.0426447010502503,0.20673110442706,-4.26322663097494
"FLJ37453",-0.19934167057484,7.29033647730087,-2.10120909448024,0.0426466281415592,0.20673110442706,-4.26326505913648
"MAU2",0.324361861069489,7.18745936804154,2.10118346362983,0.0426490165441873,0.20673110442706,-4.26331268378584
"ACADSB",-0.207450440171624,7.95563632550417,-2.10099070711279,0.0426669822738702,0.206731220874256,-4.26367082998889
"PHYHD1",0.451713896935388,7.17635735494081,2.10093611040861,0.042672072130856,0.206731220874256,-4.26377226733805
"MGC15705",-0.553992601063397,3.25870652426701,-2.10087804549475,0.0426774859035466,0.206731220874256,-4.26388014616727
"CCDC85C",-0.346586378824683,5.16510996217667,-2.10036919886841,0.0427249548970526,0.206884565779317,-4.26482543365982
"LOC728392",-0.347057825026267,9.43033061195849,-2.10032986651388,0.0427286260466606,0.206884565779317,-4.26489849422448
"TMUB2",-0.107566112585534,8.52699650533054,-2.10016003556629,0.0427444806855328,0.206884565779317,-4.26521394612362
"SIGLEC1",0.587798183224138,2.22696512017797,2.10013200923121,0.0427470975937176,0.206884565779317,-4.2652660016405
"SSSCA1",-0.178514174706365,9.28616839774484,-2.09996559349291,0.0427626392678527,0.206884972284796,-4.26557508758859
"SURF4",-0.496012290095914,3.25702363448918,-2.09989711693813,0.0427690357828533,0.206884972284796,-4.26570226440084
"SP100",-0.163761785638773,9.91372838795383,-2.09982633986676,0.0427756480786983,0.206884972284796,-4.26583371042553
"RAB11FIP4",-0.17167885570267,8.8770593578561,-2.09929325666434,0.0428254799182944,0.207080048493806,-4.26682363348772
"LAPTM4A",-0.266399775983994,5.28101029435783,-2.09864984567001,0.0428856931199382,0.207325225519737,-4.2680181730796
"LOC100128288",0.232074455538571,5.98129090646206,2.09852753134295,0.0428971482563768,0.207334631663441,-4.26824522645246
"TCF4",-0.135290725195649,11.9999214724507,-2.09827027422106,0.0429212500193902,0.207405144985099,-4.26872274205826
