"","logFC","AveExpr","t","P.Value","adj.P.Val","B"
"SNORA79",0.75046351512522,121.334936468353,0.169368920795502,0.866056849219436,0.917004069502208,-5.74255837308228
"PEX11G",0.4307120784994,107.643884336777,0.169336657531042,0.86608211739137,0.917004069502208,-5.74256337741466
"TMPRSS3",-0.191997180960647,88.2849819894708,-0.169336601847179,0.866082161002373,0.917004069502208,-5.74256338605092
"MANBAL",3.2215485742166,271.013274353798,0.16929509674516,0.866114667468603,0.917007500944795,-5.74256982247545
"LOC727992",-0.154077306733169,88.9161382258639,-0.169193680033335,0.8661940972076,0.917060610957662,-5.74258554309188
"LOC100128086",-0.422509758213173,123.671575030677,-0.169131659054647,0.86624267282442,0.917081052481007,-5.74259515233376
"COX6BP1",-1.05411430662474,275.98490084313,-0.168787074313827,0.866512565382064,0.917335790380485,-5.74264847659193
"ZNF790",0.234455301962481,100.944003087519,0.168735172239995,0.866553218545488,0.917347834383065,-5.74265649898875
"RBM22",0.559363141060397,124.644899655623,0.168656132260942,0.866615128619574,0.917382379735329,-5.74266871130093
"C16orf47",-0.138129404748999,84.0546114871551,-0.168570528463752,0.866682180916672,0.917422366029628,-5.74268193132788
"LOC653337",-0.585279057790313,133.877261212049,-0.168482725495298,0.866750956815798,0.917464174071557,-5.74269548401325
"DAK",0.139386452347392,80.4119027827257,0.168194201392998,0.866976964473444,0.917672404986349,-5.74273996901092
"LOC100129878",-0.271289574975603,101.681645093615,-0.168084000549042,0.867063290305259,0.917732777274186,-5.74275693980921
"TRIM42",0.152836658354112,84.48120373669,0.1678370948056,0.867256709814955,0.917885029643531,-5.74279492266067
"MIR34B",-0.137036349344038,79.6611170486482,-0.167825588518096,0.867265723738635,0.917885029643531,-5.74279669137507
"SLC12A9",0.380107882467741,113.787651901991,0.167771180035391,0.867308347101323,0.917899136963315,-5.74280505325444
"TRK1",0.29209327225414,104.431975616514,0.167719662453111,0.867348706109738,0.917910846975228,-5.74281296834326
"DSTYK",0.836315325815884,162.46364050192,0.167554266163162,0.86747828038826,0.917979296997835,-5.74283836318293
"DCP1B",-0.210436815569773,90.9038554407632,-0.167536843041302,0.867491930171905,0.917979296997835,-5.74284103686056
"LOC643686",0.168154071343373,87.8399695206428,0.167523969277562,0.867502015881234,0.917979296997835,-5.74284301223475
"MIR132",-0.159717553941232,85.0879230495191,-0.167487519383083,0.86753057198889,0.917979296997835,-5.74284860435166
"LOC644038",-1.76895912392934,242.833541147132,-0.16728605639374,0.867688408253491,0.918115306933269,-5.7428794907321
"LOC389791",0.16615106256098,84.6715829473934,0.167092998412176,0.867839664680547,0.918244345684482,-5.74290905369138
"C11orf59",-0.346953133470679,113.279430392273,-0.167014931451525,0.867900829731403,0.918278054999283,-5.74292099839783
"AGTR1",0.159926271278324,90.0730356648062,0.166934532724287,0.867963822555668,0.918313695838713,-5.74293329404957
"NETO2",0.824020112761564,112.64396152476,0.16651988703792,0.868288713249812,0.918626415267232,-5.74299661331859
"LOC100128598",0.175585357259017,98.3768356885564,0.166348124582387,0.868423302355321,0.918737786346196,-5.74302279655426
"C8ORFK32",0.257200883660406,92.714570716067,0.166205964148801,0.868534698952222,0.918799329447335,-5.74304444688049
"LOC100131693",0.309051962485077,91.8562581641135,0.166199045345453,0.868540120579245,0.918799329447335,-5.74304550010789
"LOC652633",0.136562127290462,85.9458734117088,0.165960588485871,0.868726981059361,0.918965977668344,-5.74308177286684
"ZNF714",0.215104629730016,93.0898487907216,0.165896922729526,0.868776872334647,0.918987729313815,-5.74309144855486
"IL17C",-0.157700178900578,90.8411609864228,-0.165667824049709,0.8689564085215,0.919146612585244,-5.74312623544529
"LOC644974",0.148533150818598,87.8831769781895,0.16561263623189,0.868999658213906,0.91916133170654,-5.7431346081173
"LOC645877",-0.138485579529439,87.614354985552,-0.165542695131692,0.869054470363076,0.919170550085207,-5.74314521504005
"PRKCH",-0.477813753659336,115.37323358271,-0.165515655609479,0.869075661142248,0.919170550085207,-5.74314931452105
"FAM86B2",-0.156231974411793,91.7001979179037,-0.165489221781968,0.869096377333708,0.919170550085207,-5.74315332152556
"CYorf15B",-0.5442564783693,96.2409848394886,-0.165427033588193,0.869145114586101,0.919191069948727,-5.74316274587853
"MFAP3L",-1.02728762333299,151.756547124253,-0.165037984031715,0.869450026557247,0.919482504713111,-5.74322162434476
"LOC100128403",-0.670924590697186,159.27857538693,-0.164986423324629,0.869490438010064,0.919494208052897,-5.7432294171093
"ALG1L",0.227087715493871,85.4991647864466,0.164924160425208,0.869539237926892,0.919514781181912,-5.74323882413569
"RPL36",-0.732169576059852,140.104332422911,-0.164694050251346,0.869719596251599,0.919640102668864,-5.74327355968424
"LOC641705",0.430587525750838,105.599063848316,0.164637588630485,0.869763851433096,0.919640102668864,-5.7432820752656
"HAS2",-0.278191748888662,97.2987254087005,-0.164633790115446,0.869766828762066,0.919640102668864,-5.74328264805559
"FAM177A1",12.4703065705298,4718.60635712307,0.164596997768944,0.869795667213336,0.919640102668864,-5.74328819540551
"OSGEP",1.14142605442915,156.189292641412,0.164585733766694,0.869804496160543,0.919640102668864,-5.74328989348285
"C14orf166B",0.162434674184105,95.1461722677433,0.164526985684093,0.869850544336245,0.919657757405671,-5.74329874802576
"TP73",0.144200368643608,80.3515200095001,0.164322517231545,0.870010815204973,0.919796169904603,-5.74332954099831
"LOC442710",-0.189330749213925,86.9007105252741,-0.164260786649569,0.870059203275193,0.919816291893279,-5.74333883011276
"SRPX2",0.202286945679272,87.7641729010806,0.164117634034276,0.870171416653806,0.919897215690611,-5.74336035805927
"AMZ2",1.05162460696086,183.33785971579,0.164055578643087,0.870220060991928,0.919897215690611,-5.74336968440721
"CHMP5",-5.34613506993393,507.911423821399,-0.164050779587824,0.870223822924015,0.919897215690611,-5.74337040551378
"C9orf72",1.14553412663991,149.623506709417,0.163914289717322,0.870330817246348,0.919979281030836,-5.74339090567337
"LOC339562",0.154214870432606,86.2123184103234,0.163790608498688,0.870427772974443,0.920022576361923,-5.7434094673091
"ZNF684",0.167001517944265,87.7192930372481,0.163787130253023,0.870430499656897,0.920022576361923,-5.74340998910943
"LOC731789",3.73296703892435,462.998978743617,0.1636214985553,0.870560344250395,0.920128780501311,-5.74343482407165
"LOC100130233",1.10744524558168,206.592508807347,0.163539445633496,0.870624669785491,0.920157793003097,-5.74344711786033
"AP1GBP1",-0.169695191369412,88.9341685468868,-0.163511566297354,0.870646526040589,0.920157793003097,-5.74345129355086
"LOC100128936",-0.823889596660525,171.782614891343,-0.163191151517067,0.870897725335954,0.92039223331906,-5.74349923333826
"HIST1H2BN",-0.134523338393153,84.8300063333729,-0.163151065749454,0.870929152780038,0.920394403818202,-5.74350522427497
"SRPK2",0.630038084137482,114.960855797015,0.163040398635508,0.871015917439365,0.920428531436843,-5.74352175616974
"LOC648966",0.165559741949463,87.0788405969204,0.163034941740618,0.871020195767067,0.920428531436843,-5.74352257105253
"TBC1D24",-0.295253306950023,107.686721687844,-0.16299573216088,0.871050937068651,0.920429975453044,-5.74352842545138
"LOC652594",-0.198702699772314,96.4063452479911,-0.162743966069554,0.871248332800182,0.920588710411264,-5.74356598323435
"SIKE",1.53084489862301,227.016874480466,0.162729192765991,0.871259915977725,0.920588710411264,-5.7435681852741
"PRO1853",2.01628212078497,293.479832165618,0.162434864801779,0.87149069307427,0.920799595208231,-5.74361201480278
"LOC728782",-5.78755312804941,823.813620710129,-0.162399689759289,0.871518273922592,0.920799595208231,-5.74361724755299
"TPST2",-1.17378943944488,144.143563709773,-0.1623226342515,0.871578693919039,0.920832382333912,-5.74362870661643
"SSR2",0.312272172828795,106.604459090369,0.162284378041173,0.871608691282388,0.920833026489172,-5.74363439374804
"SLA2",-7.73537054103869,1342.31565134782,-0.162234008771432,0.871648186995863,0.920843705034672,-5.743641879553
"LOC644589",0.455225116556425,126.283903336896,0.162138528988971,0.871723055808927,0.920891751145172,-5.74365606324284
"ZNF613",-2.20564539737617,268.829119661165,-0.162051468883755,0.87179132350441,0.920932820803964,-5.74366898890358
"LOC731414",-0.139238452781096,83.0057613901754,-0.161962602055477,0.871861008940587,0.920970985168615,-5.74368217565207
"RBPMS",-0.27048370920526,95.0239381704469,-0.161930431997639,0.871886235528237,0.920970985168615,-5.74368694751294
"LOC100134329",-0.271889840615856,90.8476902980644,-0.16173821332226,0.872036969192886,0.921099153638627,-5.74371544002966
"TBC1D3F",-0.49784600997507,125.873433479793,-0.161700149076602,0.872066818903315,0.921099632694548,-5.74372107827078
"C5orf5",1.75379147240595,201.934991885366,0.161653697359938,0.872103246261597,0.921107058966558,-5.74372795710419
"TNFRSF18",0.365324325056916,98.7556644104026,0.161328304796102,0.872358426349358,0.921345521478724,-5.74377608771793
"APOB48R",0.227893581264221,92.3687645964454,0.161106426417766,0.872532436113477,0.921483393281638,-5.74380885141714
"MYO5A",-1.58531768405075,177.654963781024,-0.161086856241563,0.872547784472656,0.921483393281638,-5.74381173908771
"MRGPRG",0.160817250352376,89.5220183667815,0.160923197451254,0.872676139552905,0.921570971218467,-5.74383587398331
"LOC652623",-0.175208717337094,92.626433915212,-0.160906119165552,0.872689533988458,0.921570971218467,-5.74383839111976
"ZNF556",-0.191342431963576,93.3219530538733,-0.160817381342193,0.872759131332879,0.921607167751012,-5.74385146572447
"LOC440063",-3.19852610322022,263.274339943791,-0.160787413611235,0.872782635343191,0.921607167751012,-5.74385587953344
"LOC100133542",0.176431069066467,85.6346316747813,0.160669507102807,0.872875111788931,0.921673757465691,-5.74387323746208
"LOC730092",-0.157064539737623,87.9511221945137,-0.160587165769901,0.872939694807564,0.921710890857939,-5.74388535202183
"LOC100129539",-1.36806218150277,216.215380200293,-0.160281248276051,0.87317964356485,0.921933178941975,-5.74393030612574
"CNOT4",0.631422666160675,150.839876499228,0.160149208533676,0.873283213653518,0.921997611357767,-5.74394968270284
"CLEC12A",0.184895370269974,89.9815758223489,0.160128422232209,0.873299518334307,0.921997611357767,-5.74395273159891
"ANKRD20A4",-0.147337905236911,82.1246566124372,-0.159903699201651,0.873475793580109,0.922152645419108,-5.74398566831123
"BTBD16",-0.217881519028518,85.4014923009936,-0.159841774746465,0.873524368942903,0.922153726446041,-5.7439947361971
"AP1B1",-0.895466632332225,169.945940703796,-0.159827358975239,0.873535677167658,0.922153726446041,-5.74399684666195
"LOC644197",-0.145881085330162,87.1371016902189,-0.159652777380278,0.873672627051092,0.922267226898188,-5.74402239026099
"LOC643872",-0.316566057681886,103.794695800182,-0.159535415635342,0.873764693215263,0.92233334109982,-5.74403954616092
"LOC730184",0.151582863493431,90.9029925187032,0.159291349271705,0.873956160304782,0.922497035090583,-5.74407518333626
"LOC388381",0.134620378401818,85.2921901595218,0.159232324360139,0.874002465764739,0.922497035090583,-5.74408379363069
"MIR453",0.197752222704099,90.0772592328702,0.159225155726521,0.874008089638544,0.922497035090583,-5.7440848391423
"PRO1880",0.176238750948719,88.4322922851601,0.159181621633962,0.874042242764438,0.922502008716684,-5.74409118737567
"LOC649167",0.182298601322774,89.9674365673119,0.158833082067447,0.874315685761611,0.922759530386821,-5.74414194962409
"ZSWIM2",0.119793993277672,83.6684103233979,0.158745407952084,0.874384471974715,0.922801045633403,-5.74415470122075
"LOC643700",0.261440420687408,100.852945018406,0.158703031226771,0.874417719701372,0.922805053016833,-5.74416086210206
"CDO1",-1.61540550796923,180.074052962831,-0.158638497961149,0.874468351335756,0.922818897588707,-5.74417024102434
"LOC653722",0.159111867071451,89.8378498198947,0.158611236411873,0.874489740413017,0.922818897588707,-5.74417420192815
"MORC1",0.15712132711698,88.9265783952816,0.158537909792432,0.874547272045539,0.922848529072369,-5.74418485237496
"LOC648050",-0.36312913368753,113.969777936112,-0.158437117465921,0.87462635421817,0.922900898571211,-5.74419948409381
"LOC652735",0.164816220318766,88.1678838617741,0.158329615324932,0.874710702359022,0.922958820976482,-5.74421507961029
"RELT",0.406022850482483,116.68728377469,0.158191710143331,0.874818907415137,0.923039475161571,-5.74423507026149
"SNORD102",-1.44339165672773,144.765085302616,-0.158157109698448,0.874846056467363,0.923039475161571,-5.74424008318979
"FCN3",0.140829854711042,86.1628409135891,0.158090417427716,0.87489838662315,0.923063606399198,-5.7442497425054
"SMEK1",-1.17324270844627,156.512435181887,-0.158030786058149,0.874945176910448,0.923074113124473,-5.74425837571485
"FAM133A",0.198464436734247,91.9757055773265,0.157999279356728,0.874969899106257,0.923074113124473,-5.74426293582482
"MZF1",-0.304373847988726,99.6785021573051,-0.157965094794543,0.874996722666213,0.923074113124473,-5.74426788248638
"MIR2115",-0.199864469261637,92.2846870917943,-0.157674747415117,0.87522455512909,0.923283379133922,-5.74430985395624
"ARID3C",-0.194273555242334,97.2761746427582,-0.157406940316736,0.875434709868974,0.92342736128852,-5.74434849869476
"ITGB1BP3",0.129955545917811,84.5488402010846,0.157390132797767,0.875447899437902,0.92342736128852,-5.74435092184179
"DPYSL4",-0.598684403122617,138.440976922772,-0.157388151702313,0.875449454089385,0.92342736128852,-5.74435120744011
"LOC648040",-0.194730022769174,91.876166726042,-0.157084961773748,0.875687386169435,0.923626380808579,-5.74439487351471
"LOC649395",-1.0786983627887,192.758910264022,-0.15707260072077,0.875697086904361,0.923626380808579,-5.7443966519957
"KIAA1797",0.339522796270192,98.7769979812374,0.15691901175707,0.875817622391477,0.923722420142533,-5.74441873837362
"RNPEP",0.163214789114166,91.0751019277204,0.156820394307691,0.875895018194878,0.92377295523791,-5.74443290836486
"C1orf190",-0.22894516426326,95.9044590903693,-0.15654811795119,0.876108709278306,0.923967227509221,-5.74447198457874
"LOC158376",-0.29487382088258,95.9231168111467,-0.156501933864038,0.876144956926621,0.923974356500362,-5.74447860603812
"WT1",0.122668058115574,82.5742251514072,0.156311357857835,0.876294533597461,0.92407901371317,-5.74450590846665
"CNIH3",0.243776835086195,97.7205438783992,0.156300342796158,0.876303179085758,0.92407901371317,-5.74450748549777
"DAD1L",-0.126986338501573,80.6005620868464,-0.156173637923996,0.876402628139572,0.924152783110394,-5.74452561790405
"LOC642101",-0.142754797788142,89.286674187547,-0.156004808882265,0.87653514302782,0.924233403942062,-5.74454975576001
"DEFB1",0.14880068849614,91.193609230891,0.15600107255758,0.876538075730716,0.924233403942062,-5.74455028965546
"LOC653453",-0.119132874335902,82.5642223805565,-0.155933715133276,0.87659094598223,0.924258049041228,-5.74455991238312
"LOC653441",0.458174265423395,115.901529905395,0.155865656501942,0.876644367198683,0.924283273387514,-5.74456963106847
"LOC100127944",0.149916513065164,87.3802062304556,0.155691761230127,0.876780865312939,0.924375645211874,-5.74459444383751
"RNF138",-0.368417000975821,100.332207180462,-0.155678876205239,0.876790979490078,0.924375645211874,-5.7445962812747
"LY6K",-0.235212647728507,99.3017970945652,-0.155431971370225,0.876984792891798,0.924548869540125,-5.74463146117837
"NUP188",0.190509053453315,92.5608854847009,0.155371164161204,0.877032526012966,0.924568084314849,-5.74464011664979
"LOC100130692",-0.120573566084792,84.2269366266872,-0.155176535926801,0.877185310533754,0.92469803930375,-5.74466779783806
"ZNF571",0.218543993277667,100.214649883228,0.155092476988414,0.877251298835966,0.924736491092554,-5.74467974248193
"LOC440900",0.137571153637637,85.7964869572101,0.154983062142585,0.877337193448392,0.924795923417611,-5.74469528047386
"APOBEC3A",-0.165616258267381,83.0107093377667,-0.154919338875132,0.877387219200532,0.924817543863473,-5.74470432476044
"PSMG2",-0.254586766778706,102.237891382654,-0.154868035695121,0.877427494966305,0.924828886143507,-5.7447116035552
"LOC649486",0.180574379269215,91.5433341250049,0.154822675279464,0.877463105611992,0.92483531068136,-5.74471803719576
"GIPC3",-0.141748346524995,79.3417369275225,-0.154700040932484,0.877559382197904,0.924905673790418,-5.744735421465
"FAM22G",-0.133771955979618,81.5751434904801,-0.154554153921468,0.877673916176297,0.924955493567556,-5.74475608403476
"LOC100134722",-0.160713569337529,87.6410204647112,-0.154541962950797,0.877683487266221,0.924955493567556,-5.7447578098096
"SDHAP3",0.532030657053025,160.398986660333,0.154527032210426,0.87769520936504,0.924955493567556,-5.74475992324565
"LOC653803",-0.143704597202644,80.6240034833551,-0.154358284404667,0.877827694888827,0.92506393114141,-5.74478379519824
"ZNF595",4.30037176081536,520.940624628904,0.154320765604474,0.877857151735809,0.92506393114141,-5.74478909926383
"LOC729370",-0.167308901658902,96.7615049677394,-0.154230317204597,0.877928165504351,0.925074514536641,-5.74480188073674
"PKD1L1",0.387548384473599,108.378616949689,0.154224611920029,0.877932644929197,0.925074514536641,-5.74480268671269
"ZNF574",0.129386316816654,85.9092724537862,0.154173736796912,0.877972589001689,0.925074514536641,-5.74480987243846
"HPSE2",0.169566301637211,91.4660748921347,0.15415756376227,0.877985287157885,0.925074514536641,-5.74481215626088
"LOC100127987",-0.121814756586794,84.6135930016229,-0.154076379818867,0.878049028705046,0.925095297168302,-5.74482361677028
"AKNA",0.139735308467956,84.9925048489886,0.154057236406268,0.878064059267328,0.925095297168302,-5.74482631831323
"DNAJA4",-0.932466388376904,136.485405533785,-0.15393486313691,0.878160142418557,0.925140729692427,-5.74484357986128
"ZSCAN20",0.237498509161872,89.5182599057911,0.153927107016397,0.878166232311286,0.925140729692427,-5.74484467345083
"CXADR",-0.293713406700643,95.1709911728615,-0.153880379909673,0.878202921307924,0.925148276501563,-5.74485126066662
"PLEKHA5",1.1882417597311,124.651050944068,0.153816188867281,0.8782533230023,0.925170268043506,-5.74486030655101
"TSPAN4",-0.211027187466126,93.8537841903179,-0.153719082015832,0.87832957058033,0.925219483781485,-5.74487398380608
"SNRNP48",-9.20195787704601,2402.62278035071,-0.153512808184322,0.878491539094869,0.925355716643578,-5.74490300831819
"LOC100129977",0.128803399110919,88.6143886315956,0.153479156593791,0.878517963193756,0.925355716643578,-5.74490773969337
"LOC90624",-0.275779301745636,96.3995903099394,-0.153433545180732,0.878553778675762,0.925362334902898,-5.74491415095154
"LOC100233209",0.160628727095302,91.6283933024581,0.153365341795691,0.878607334542786,0.925387637666005,-5.7449237342435
"LOC100131323",0.203902336549928,100.647476546728,0.153176714302959,0.878755454917511,0.92541215298632,-5.74495021621844
"C9orf117",0.182847500813179,92.6408957764319,0.153109720807426,0.878808062832169,0.92541215298632,-5.74495961379808
"CYTIP",-0.107032283421881,83.0174761508926,-0.153105792637344,0.878811147519341,0.92541215298632,-5.74496016469858
"IMPDH2",0.328113954244808,123.274140046709,0.153097342935548,0.878817782851129,0.92541215298632,-5.74496134966687
"LOC341457",-0.413491000758972,119.500851046986,-0.152961683925182,0.878924313548751,0.92541215298632,-5.74498036525305
"LOC729404",0.307003415374607,97.3723271187112,0.152908805779799,0.878965838459043,0.92541215298632,-5.74498777272293
"C9orf82",-0.193023284180852,93.0161639551914,-0.15289905971812,0.878973492023711,0.92541215298632,-5.74498913772711
"LOC257039",0.150757074704535,88.5937833986462,0.152865865967308,0.878999559103301,0.92541215298632,-5.74499378609209
"ATG5",-0.463116800390341,120.903528876222,-0.152839840087689,0.879019997341762,0.92541215298632,-5.74499742998208
"MIR888",0.124477935595796,79.4610893401417,0.152829066006623,0.879028458299479,0.92541215298632,-5.74499893828245
"MYBPHL",-0.177825138241355,87.1607588172426,-0.152813658007693,0.879040558328391,0.92541215298632,-5.7450010951162
"LOC100134743",0.854772443890257,212.574632862289,0.152808757923671,0.879044406410939,0.92541215298632,-5.74500178099144
"C1orf61",-4.59156592215117,470.987788465345,-0.152805019563326,0.879047342182812,0.92541215298632,-5.74500230424295
"LOC100130881",0.167066979290901,87.3688358468907,0.152778468996199,0.879068192658472,0.92541215298632,-5.74500602010964
"C6orf167",0.220429632440632,91.9969758144322,0.152763680398438,0.879079806357165,0.92541215298632,-5.74500808955809
"HSF1",0.106538816003466,80.1643530063729,0.152733953505944,0.879103151394358,0.92541215298632,-5.74501224879733
"PER2",-0.435000948715168,110.904081067173,-0.152650470326217,0.879168712739139,0.925412592330439,-5.7450239250245
"LOC100133876",-18.7700569229105,7638.85319637414,-0.152642373949996,0.879175071062862,0.925412592330439,-5.74502505707053
"LOC641948",-0.208096064187368,98.7853481375925,-0.152620600799929,0.879192170201214,0.925412592330439,-5.74502810112354
"CUX1",-1.50121516860023,195.269752206785,-0.152480344100484,0.879302319573865,0.925497443114796,-5.74504769968391
"LOC653043",-0.160497126748346,87.0901278549658,-0.15234584328114,0.879407950863907,0.925577532913562,-5.74506647704377
"OR4K14",-0.154745608804075,87.2749950520524,-0.152077106314184,0.879619012164739,0.925743648695592,-5.74510394522371
"MGC35030",0.159827469370052,85.7047955508055,0.152069648870618,0.87962486923514,0.925743648695592,-5.74510498402214
"NEDD4L",-0.854311097256867,143.792368285635,-0.151957946138058,0.87971260128197,0.925779794498287,-5.74512053777018
"LOC649775",-0.195776320069393,95.7620848671971,-0.151950683581573,0.879718305393071,0.925779794498287,-5.74512154863004
"COL3A1",0.178571234956088,86.4062225388909,0.151807997469251,0.879830374311798,0.925816447176806,-5.74514139901691
"AJAP1",-0.554762550146379,115.544240589004,-0.15180020236957,0.879836496831478,0.925816447176806,-5.74514248292865
"B3GALT4",0.129289141277238,84.6909195265804,0.151745922851933,0.879879129898248,0.925816447176806,-5.74515002897542
"RGS6",-0.869618616502241,159.898159363496,-0.151739167970316,0.87988443544786,0.925816447176806,-5.74515096786386
"H2AFY",3.89891439878566,481.024248901556,0.151718246576105,0.87990086796851,0.925816447176806,-5.74515387554848
"DBNDD1",-0.806639921934306,138.236931480822,-0.15167161293835,0.879937496129916,0.925823897912588,-5.74516035531499
"CCDC124",0.128396671365063,82.5465601868345,0.151458087394004,0.880105212078193,0.92596553503885,-5.74518999937148
"TTTY21",0.208406565108968,93.2481949887187,0.151424981119996,0.880131216252699,0.92596553503885,-5.7451945918263
"ZMIZ2",0.504744389027426,124.133814273839,0.150963313963706,0.880493858381161,0.926315960197264,-5.74525852910105
"TRIM17",-0.382820394665512,105.270514190714,-0.150769031032387,0.88064647638787,0.926442892059646,-5.7452853774412
"C11orf24",-0.169780575734586,94.9844179234453,-0.15073444634591,0.880673644695494,0.926442892059646,-5.74529015314475
"TTTY12",0.135243819798323,81.4938328781221,0.150676604564818,0.880719083141832,0.926459588114484,-5.74529813790952
"C2orf27A",0.128265613141055,85.8892233701461,0.15037377795224,0.880956979522175,0.926661893884846,-5.74533989160666
"PPP4R1L",0.129044508294473,83.3001266674583,0.150340264464519,0.880983307929267,0.926661893884846,-5.74534450728397
"PGA4",0.192783530304669,82.6738768158968,0.150318862045554,0.881000121874946,0.926661893884846,-5.74534745441483
"ACOT6",0.171223300444541,91.0646657166607,0.150229701463508,0.881070167874767,0.926704462427845,-5.74535972738972
"SDK2",0.141690474899705,90.5625578909868,0.150144714518277,0.881136935884928,0.926728760405952,-5.74537141908947
"MIR24-2",-0.10170199501247,80.694529549143,-0.150065613668545,0.881199080399098,0.926728760405952,-5.74538229509606
"LOC100129291",-0.129608722758325,86.939165973954,-0.150032576499977,0.881225035826195,0.926728760405952,-5.74538683586088
"LOC648069",-0.246440149625939,103.80949016348,-0.150029909068639,0.88122713148121,0.926728760405952,-5.74538720244006
"LOC647592",8.74595440745991,1451.1997070815,0.14999385585592,0.881255456603536,0.926728760405952,-5.7453921565145
"PRRG4",9.29016670280841,1126.65361991846,0.149961035719678,0.881281241802166,0.926728760405952,-5.74539666529721
"LOC651686",0.121803778596981,86.0065886870126,0.149936777910824,0.881300300075846,0.926728760405952,-5.74539999716618
"BIRC6",0.406674482272571,124.809290266397,0.149855866656718,0.881363868932439,0.926764504484347,-5.74541110662928
"MYO5C",-0.143520817521416,89.7886870126272,-0.149288521727829,0.881809631963818,0.927202114360882,-5.74548883721625
"MT1M",0.359862571831286,91.9493884336777,0.149201314587804,0.881878154036402,0.927243048172096,-5.7455007591376
"LOC645966",0.172792068741182,93.5329988520762,0.149150753025055,0.881917882655444,0.927244733668382,-5.74550766812434
"ANKRD36",1.28744700748127,209.530643629023,0.14912395196248,0.881938941645458,0.927244733668382,-5.74551132940772
"ADK",-0.297175946004559,112.581619364288,-0.148957832194146,0.882069472501491,0.927290525558588,-5.74553400830227
"SERPINE2",5.87378496693054,623.073510667775,0.148948099366435,0.882077120304354,0.927290525558588,-5.74553533625775
"LOC651361",-1.37219424265426,234.802250326565,-0.148899403065276,0.882115384760317,0.927290525558588,-5.74554197912132
"LOC644397",0.150034153746066,91.9351383446147,0.148866620565109,0.882141144668841,0.927290525558588,-5.74554644989517
"ATXN10",-0.26385422313782,115.477019752207,-0.148863423723463,0.88214365669727,0.927290525558588,-5.7455468858177
"PGAP1",-0.319881952726879,103.938481178007,-0.148842550468023,0.882160058606496,0.927290525558588,-5.74554973187275
"LOC646812",-0.125042150059637,85.3230910818193,-0.14822549586055,0.88264495475058,0.927745333227999,-5.74563368672941
"HLA-A",2.34146590046615,388.697747694256,0.148183589885617,0.882677887095191,0.927745333227999,-5.74563937571058
"LOC650961",0.141812317033505,86.135371887741,0.14816559102363,0.882692031794102,0.927745333227999,-5.74564181866792
"KRTAP17-1",0.108624498536263,85.3597355816807,0.148141245456722,0.882711164215432,0.927745333227999,-5.74564512258178
"MLXIPL",-0.463405887455282,118.981405612952,-0.148034558900093,0.882795006677527,0.927764021080982,-5.74565959451588
"LOC650831",0.163686300552956,88.7734117088232,0.148014913795387,0.882810445451125,0.927764021080982,-5.74566225822062
"TAF8",-5.89422286674658,1643.45753869295,-0.148005591752117,0.882817771511794,0.927764021080982,-5.74566352208476
"SNORD113-4",-0.273426894719721,94.218740846297,-0.147858672878,0.882933234312269,0.927854243013738,-5.74568343054901
"LOC653383",-0.150245988290141,88.7481653010331,-0.147816244966447,0.882966578667699,0.927858165402565,-5.74568917613078
"RPL38",-8.32752832592441,774.76587895341,-0.147466468440318,0.883241478269177,0.928115915358878,-5.74573648003623
"LOC391609",0.142121733709203,85.2502869809603,0.147189030299696,0.883459535262446,0.928313919447132,-5.74577392123455
"PPA1",-2.81898568795408,323.036173455251,-0.147086857397349,0.8835398419871,0.92836717108158,-5.74578769205649
"LOC644707",0.134110376233326,85.3465502909393,0.14689287588297,0.883692312595965,0.928496241797397,-5.74581381051401
"PHF10",-2.16940840832701,224.961516842814,-0.146842706503988,0.883731746740807,0.928506540333851,-5.74582055991682
"LOC653192",-0.152930852217286,88.9531666864585,-0.14659098663038,0.8839296080965,0.928683286618016,-5.74585438959671
"TAF7L",0.140482082836385,81.2960040375252,0.146518261327852,0.883986774320472,0.928707680022205,-5.74586415265375
"LOC100134658",0.144248210994242,86.6903772315244,0.146486037953006,0.884012103923606,0.928707680022205,-5.74586847695462
"LOC285550",0.219749268134007,98.7434212088826,0.146360716024536,0.884110616010739,0.928776376554989,-5.74588528582576
"MAS1",-0.110156266941349,81.5907176503187,-0.146327436205553,0.884136776660568,0.928776376554989,-5.74588974708376
"LOC651876",-0.115269570638622,82.4871729406642,-0.14626290219509,0.884187506020662,0.928798528735507,-5.74589839516954
"PHF20L1",-0.478508755285693,176.563088310969,-0.14617949262515,0.88425307393714,0.928836266132965,-5.74590956708735
"SUSD1",0.211160685243413,91.7336203142936,0.146085193863551,0.884327202779921,0.928882993258893,-5.74592218983939
"DUSP3",3.38829922476409,326.064588528678,0.146044458498499,0.884359225424512,0.92888549106502,-5.74592764012327
"PPAN",-0.133139027431428,85.1352927205795,-0.145968428861415,0.884418993911383,0.928917130533948,-5.74593780862428
"HAPLN1",0.182259839531599,92.1574694216839,0.145840380588589,0.884519656857838,0.928991718441492,-5.74595492234152
"CRTAC1",-0.139615228233766,85.3703004393777,-0.145798497677899,0.884552582801934,0.928995161036226,-5.7459605167567
"TBX20",0.156109319093568,85.1222439931916,0.145722185255804,0.88461257577978,0.929017265574557,-5.74597070588807
"LOC652209",0.155445760598503,86.0479475913391,0.145669413408416,0.884654062741292,0.929017265574557,-5.74597774879614
