"","logFC","AveExpr","t","P.Value","adj.P.Val","B"
"HEXIM2",3.54409415650064,95.503873512939,2.89898178596508,0.00521773161634849,0.0103771756564052,-2.1784445367988
"OR3A2",2.1021976309227,89.0015841543682,2.89870780278225,0.00522172538162307,0.0103844594508617,-2.17907874496276
"KRTAP12-3",-3.58577542629912,91.6159192183476,-2.89866467403525,0.00522235431338232,0.0103850510919288,-2.17917857412791
"LOC729234",5.92887642942195,104.615992804873,2.89831715938902,0.00522742456080152,0.010394171939016,-2.17998291913142
"NDUFA1",-34.9430681460762,250.745864846082,-2.89830484043925,0.00522760437821388,0.010394171939016,-2.18001143084231
"LOC644128",9.37204778032397,134.765737296104,2.89810742580602,0.00523048678424357,0.0103992432041553,-2.18046832696701
"LOC732075",2.00966235874279,84.5761191284085,2.89793742468797,0.00523297011099588,0.0104035204275074,-2.1808617591039
"SMCR7",-4.50701540068747,97.9819161113609,-2.89782825550659,0.00523456539814353,0.010406031733627,-2.18111439953277
"FLJ35880",3.14839674462493,85.7172580842975,2.89747252209466,0.00523976684857954,0.0104157111230978,-2.18193759324034
"LOC645851",-3.78126010986048,99.0497935489146,-2.89733910477835,0.00524171887895808,0.0104189304334733,-2.18224631187449
"LOC100129390",-3.11143692008717,95.1430706021831,-2.89702091560625,0.00524637702675024,0.0104275279261777,-2.18298253820982
"LOC641860",3.13771918739188,89.0480581333551,2.89692326561776,0.00524780734753739,0.010429709211451,-2.18320846899387
"LOC440359",23.4871496652513,129.389908425657,2.89669434380041,0.00525116187791285,0.0104357142311487,-2.1837380989468
"LOC149351",3.30964340275438,89.2360941907526,2.89644023542003,0.00525488780725638,0.0104424565292092,-2.18432596437787
"MIR16-2",-3.81684035968637,89.7526613793385,-2.89575386317744,0.00526496415487653,0.0104618166547594,-2.18591365981482
"LOC100130712",-11.1874559097751,108.41125669433,-2.89572590036964,0.00526537504430535,0.0104619696663452,-2.18597833671183
"ITIH5",171.42071033003,4827.25622419361,2.89562365288057,0.00526687773604793,0.0104642918636311,-2.18621482733412
"LOC732415",-3.62782289771068,89.2088896610932,-2.89523992694036,0.00527252074935908,0.0104748392822988,-2.18710230173329
"LOC440704",35.5247677540383,416.430280855239,2.89495618393818,0.00527669702850654,0.0104824716091564,-2.18775848220021
"LOC643563",-2.60697271460987,82.5344425820694,-2.89489689292507,0.00527757009164696,0.010483541349795,-2.18789559191584
"LOC100131251",-3.29902917256409,86.3036772822043,-2.89473994611447,0.00527988178687462,0.0104874685204393,-2.18825851953039
"OR6C6",-2.74620178158208,86.5311434528433,-2.89449959288153,0.00528342380605002,0.0104938388399323,-2.18881429034032
"LOC100128105",3.3128357316169,90.8275826826377,2.89443578526664,0.00528436449067996,0.010495041956707,-2.1889618275685
"ZNF721",10.0587495225899,129.609396590491,2.89405761179619,0.00528994290162986,0.0105054551197661,-2.1898361990045
"LOC346702",2.74679475298241,91.4891091942276,2.89369410388685,0.00529531011997831,0.010515447575854,-2.19067658371166
"COG4",-3.94373483520927,100.307072482728,-2.89343370585538,0.00529915801274018,0.0105224218739671,-2.19127854392961
"CYP2U1",-6.09632787400868,110.931944728343,-2.89329201826654,0.00530125281258352,0.0105259144306123,-2.19160606547268
"LOC729545",-5.02825888544405,102.04047667716,-2.89319788772646,0.00530264492241016,0.0105280114053225,-2.19182364883785
"C21orf56",-2.48722956123206,86.9522627856588,-2.8930134918204,0.00530537296027951,0.0105327603331051,-2.19224986621185
"LOC391636",-2.96247851654647,87.8316871755039,-2.89296188849007,0.0053061366363226,0.0105336090574336,-2.19236913990598
"HK1",-21.9606720810586,185.094783532971,-2.89240683599128,0.00531435727672012,0.0105492601145865,-2.19365196588845
"MIR548I2",3.31159053380064,91.2719022116839,2.89233604125269,0.00531540663402295,0.0105506747415732,-2.19381557231407
"LOC648763",5.13304042820876,99.1143044029271,2.89209345966062,0.00531900376228048,0.0105571459990686,-2.19437615545551
"LOC730130",-9.66106088944305,131.290225256531,-2.8920085545755,0.00532026331209353,0.0105589771105358,-2.19457235497273
"CSRP1",120.040033502954,648.308668901517,2.89166994919221,0.00532528920118478,0.0105682824643691,-2.19535476582282
"KCNC2",-22.826146907506,127.222815911042,-2.89134778274128,0.00533007516819624,0.0105771105332654,-2.19609912933189
"C11orf31",2.79593709981802,88.7384305629369,2.89132222738463,0.00533045497802579,0.0105771943690368,-2.19615817222536
"SPRR2F",-2.64355243647638,84.4291709251462,-2.89129636367893,0.00533083939611892,0.0105772873377653,-2.19621792713787
"TOX4",8.44696296982768,143.367546298189,2.89091432479125,0.00533652071609684,0.010587889578812,-2.19710053553879
"FLJ38377",-4.37653150344858,91.8532950410858,-2.89076117877412,0.00533879973157464,0.0105917347600612,-2.19745431842794
"LOC646446",6.66352867830424,105.915565594211,2.89073866631387,0.00533913482272184,0.0105917347600612,-2.19750632334843
"ACAA2",15.1972242816382,150.216076611749,2.89057322551819,0.0053415979560751,0.0105959502630829,-2.19788849086713
"CHRAC1",2.85351668688639,85.2057540574793,2.89051423800068,0.00534247643466821,0.0105970220044245,-2.19802474791145
"SPATA18",7.6545205117836,89.4786394669065,2.89045944592521,0.00534329255193516,0.0105973106499039,-2.19815131195776
"SLC25A42",5.48574579879131,107.825835002657,2.89045905570207,0.00534329836464646,0.0105973106499039,-2.19815221332671
"RASSF4",40.8116259183123,253.509533543191,2.89022025046201,0.00534685667324911,0.0106036966455435,-2.19870380829145
"ESRRA",-2.79807533531038,90.5378909284167,-2.89001502157835,0.00534991643080667,0.0106090931866905,-2.19917782161352
"SLC24A5",5.94967704612343,98.0958321409591,2.88978089667908,0.00535340897796067,0.0106153472291748,-2.19971854548905
"ABCC11",-3.05947869627733,88.9030047831242,-2.88943434359236,0.00535858254100985,0.0106249335784346,-2.20051886946559
"LOC652765",-3.24578783896116,89.0315032091901,-2.88926487943464,0.00536111409312109,0.0106292804982192,-2.20091020165634
"ATP5SL",9.63677377502191,140.067918318957,2.88923043058142,0.0053616288450678,0.0106296284866406,-2.20098975002645
"PLSCR5",-3.09263370290489,88.3308266219697,-2.88897756270352,0.0053654087234656,0.0106364492560465,-2.20157364454497
"LOC647946",-2.81434476870886,86.5461387514819,-2.88893232796558,0.00536608515399498,0.0106371172401644,-2.20167809165718
"LOC652156",-2.47206926377749,87.2576346020195,-2.88882923459334,0.005367627085006,0.0106395007010108,-2.20191613002036
"NCF4",5.89581409651547,101.605653898042,2.88860029593088,0.00537105270590051,0.010645617400638,-2.2024447177873
"FLJ45966",-98.3207875581317,1186.75089325866,-2.88856620054656,0.00537156304994387,0.0106459555096105,-2.20252343670319
"C10orf78",4.88830176810227,107.114952373165,2.88853455316517,0.00537203679212806,0.0106462210388047,-2.20259650309855
"LOC729779",17.6829390487745,138.900488532766,2.88736388015931,0.00538958825412747,0.0106802475290844,-2.20529890181234
"LOC402665",-2.46458866909304,84.4981705572135,-2.88734391030955,0.00538988811442559,0.0106802475290844,-2.20534499355856
"FLJ43763",2.1462896812024,79.6193041985201,2.88702328976646,0.00539470455493189,0.0106891155004576,-2.20608497526009
"EIF1B",-10.1243608321538,131.521941049017,-2.8869599077369,0.00539565716672105,0.0106903270099296,-2.20623125179315
"FLJ44606",2.85586989732875,92.4008482891133,2.88691012272021,0.00539640552887514,0.0106911337153372,-2.20634614674559
"DLGAP5",2.04243642021073,82.5426474796615,2.88681000877334,0.00539791072001503,0.0106934396219859,-2.2065771875198
"ZBTB46",9.3710786378648,110.767715956012,2.88674506609447,0.00539888732662947,0.0106946981598563,-2.20672705767891
"SCP2",8.9771758666397,125.152383385798,2.88655799404842,0.00540170142598555,0.0106995962122657,-2.20715875564519
"LOC100130644",-2.4253808047449,84.0437676301051,-2.88634659826632,0.00540488305751552,0.0107052216007706,-2.20764655980947
"ME3",-3.93041130282402,86.5358366379134,-2.8862197745208,0.00540679266204935,0.010708326987716,-2.20793919810104
"SCXB",-2.8067050841365,85.4189771472957,-2.88615455332826,0.00540777495059425,0.0107094006424366,-2.20808968848357
"LOC100131726",-3.22957429062479,83.243244348146,-2.8861383952882,0.00540801833041661,0.0107094006424366,-2.20812697091377
"CYSLTR1",2.50277964997416,83.1699705653898,2.88565402122115,0.0054153189029347,0.0107231801380533,-2.2092445258264
"TNFRSF6B",-5.21089449798927,98.5958811986427,-2.88532787709558,0.00542023974184399,0.0107322459444512,-2.2099969330195
"LOC730324",10.0941051088495,130.044630227709,2.88527491770668,0.00542103917962868,0.0107331506163582,-2.21011910327279
"LOC642975",9.51155206016491,125.587324720984,2.88495316392124,0.00542589849453503,0.0107420928431011,-2.21086131112442
"LOC100130229",6.4696935869785,130.247260945996,2.88491558882171,0.00542646623853445,0.0107425381045134,-2.21094798380615
"FLJ45537",-3.31849009233672,87.5131740321328,-2.88472065327684,0.00542941251528184,0.0107476916895471,-2.21139761903157
"LOC442423",-2.53215778122262,87.0888516413883,-2.88459262186866,0.00543134840096749,0.0107508446491418,-2.21169292214631
"ANKRD40",45.2071812304823,292.479794366543,2.88435330130337,0.00543496873564151,0.0107573312085523,-2.21224488683293
"LOC649352",-4.68908851182854,95.4374228363517,-2.88417324534404,0.00543769401356502,0.0107620454914759,-2.21266014260085
"HTN3",-2.65314641324617,89.8380544540289,-2.88398052536467,0.00544061237152913,0.010767141290311,-2.21310458386977
"LOC645249",2.76723338051268,87.3862372756633,2.88388939381065,0.00544199288092374,0.0107691931874993,-2.21331473937747
"GBX2",2.8305581766305,84.9423531335595,2.8831272612441,0.00545355076703744,0.0107913836270509,-2.21507207819763
"TUBA8",-5.23677391543663,98.8588569559707,-2.88296091705845,0.00545607642596671,0.0107956995915156,-2.21545559238581
"LOC645969",-4.65152616768888,102.86528760067,-2.88267409013043,0.00546043395625648,0.010803285508375,-2.21611684705209
"OLFML1",3.21215191188695,88.0400678631291,2.88266317426383,0.00546059985580017,0.010803285508375,-2.21614201168692
"GCSH",15.9949796117814,195.268175871796,2.8826230446193,0.00546120978696873,0.0108038100552357,-2.21623452301407
"RPL10L",-3.1352601042439,86.1256019786599,-2.88257221248306,0.00546198247598181,0.0108046564963645,-2.21635170556416
"SLC35B2",9.58910957403788,135.668854503087,2.88246911733884,0.00546354991500075,0.0108070748713234,-2.21658936458659
"LOC100128432",-2.44602064658175,84.0693614324844,-2.88189062032824,0.00547235299565705,0.0108236657541831,-2.21792282346728
"ATP8B4",6.44346355395295,98.334530477086,2.88187253959439,0.005472628344403,0.0108236657541831,-2.21796449712866
"ATP5E",-11.972967777628,116.374485916357,-2.88133407967728,0.00548083434562966,0.0108392112715198,-2.21920548713343
"POU2F2",2.23905509312305,78.5036629737133,2.8812781375639,0.00548168754257648,0.0108402144183712,-2.21933440733561
"POLR3G",7.46654085506953,115.29517803851,2.88118807332155,0.00548306140876113,0.0108422470138913,-2.21954195911081
"LOC647295",-47.2327122789872,401.713560361392,-2.88113884194282,0.0054838125331954,0.0108430480163529,-2.21965541012022
"LOC119358",3.56779447776954,95.2663995748334,2.88108820614334,0.00548458518421424,0.0108432905359617,-2.21977209605941
"PMEPA1",14.4416611904922,140.330763255795,2.88107268425494,0.0054848220526783,0.0108432905359617,-2.21980786464448
"ANGPT4",2.16166060075037,80.3637688565472,2.88106277003478,0.005484973351471,0.0108432905359617,-2.21983071086471
"KIAA1715",4.16165947743255,109.332161399779,2.88059427120682,0.00549212741549471,0.0108567484977043,-2.22091024879296
"PLP1",280.208720877985,1681.46293691999,2.88051468996694,0.0054933434931104,0.0108584673866466,-2.2210936110075
"TIMM44",2.43644717036238,82.2108458362291,2.8804455181791,0.00549440070666564,0.0108596215592234,-2.22125298591048
"LOC100130508",3.04180118397699,85.2786823923797,2.88043113596614,0.00549462054636903,0.0108596215592234,-2.22128612282255
"MXD3",2.75932227426928,81.0715935570909,2.87994808682059,0.00550200893492003,0.0108727487958722,-2.2223990075311
"C9orf172",-2.7232132225742,92.1336004251666,-2.87993304701575,0.00550223912091814,0.0108727487958722,-2.22243365516285
"LOC653310",-3.07473672238322,84.609543763542,-2.87992585226673,0.00550234924055589,0.0108727487958722,-2.2224502298666
"HRNBP3",-6.3286986643751,97.9225706226238,-2.8799061706908,0.00550265048844516,0.0108727487958722,-2.22249557059702
"C5orf37",3.16674712430636,99.8350230979927,2.879445777958,0.00550970165313691,0.0108859948041738,-2.22355611923135
"CYP4F11",44.2944694850711,190.436541842116,2.87941054944655,0.00551024154100811,0.0108863750596436,-2.22363726559212
"FOXB2",2.32563678079576,80.7348268672581,2.87936072392353,0.00551100521616396,0.0108870437305123,-2.22375203388525
"LOC100133863",2.81346731706769,86.8912186746249,2.87934313022251,0.00551127489798255,0.0108870437305123,-2.22379255893341
"XKR7",2.78194842286177,82.1967785454397,2.87896945315511,0.00551700562216438,0.0108976772467313,-2.22465323784721
"ID4",47.0597079935297,200.330105065206,2.8788069871988,0.00551949892435954,0.0109014655911308,-2.22502741517275
"FLJ41170",-2.89849012041967,86.4645251625036,-2.87878000111386,0.00551991317029406,0.0109014655911308,-2.22508956565601
"GUK1",-20.5791946091977,235.792438984506,-2.87877647976915,0.00551996722629992,0.0109014655911308,-2.22509767548098
"LOC645088",-2.905868212352,83.9837251134459,-2.87841798358883,0.00552547304835885,0.0109116513832026,-2.22592327126836
"LOC650849",-3.06805508750645,89.5984832999468,-2.87756162507407,0.00553864565838925,0.0109369752369529,-2.22789511005854
"LOC100132483",-2.75153389049897,93.3214566043907,-2.8771836361954,0.00554446916348658,0.0109477847859782,-2.22876532504457
"SHBG",2.48756922446137,86.1379318098197,2.87688302268274,0.00554910462339565,0.0109562472759596,-2.22945734481541
"LOC729277",16.7010206746647,165.774968316913,2.87614550811061,0.00556049228518696,0.0109780395226544,-2.23115489717352
"PARP4",7.54829368021388,133.04048485344,2.87565425400625,0.0055680895282081,0.0109923460985933,-2.23228544975355
"SNORA72",2.68173092044664,85.8114324843629,2.8755363382497,0.00556991452306483,0.0109952562001961,-2.23255679529854
"LOC649977",-2.90206887061625,89.0932095989534,-2.87548489536313,0.00557071088345779,0.0109961354934022,-2.23267517215636
"FLJ37512",-63.9447049605715,241.623063243531,-2.8754316589184,0.00557153511985464,0.0109970696973559,-2.23279767459305
"OR4C15",3.66675274089552,94.319892890724,2.87440378052382,0.00558747143523928,0.0110278300549123,-2.23516260059116
"EPHA8",-2.82020511783604,86.8904644127386,-2.87385615363301,0.0055959790913646,0.0110439257321168,-2.23642231852766
"IMP4",-13.135709150547,170.297068803401,-2.87334705506215,0.00560389893378773,0.0110588593772078,-2.23759325104909
"C12orf64",-3.55974295679719,94.9890192551408,-2.87322943363228,0.00560573019659314,0.0110617765589804,-2.23786376004229
"ATP5H",-41.1408153321651,432.024044397204,-2.87316585237891,0.00560672033150297,0.0110630336818208,-2.23800998257217
"EAF1",25.2933951719799,202.959590777155,2.87267555314504,0.00561436107200492,0.0110774126207545,-2.23913748040613
"KCNC1",-2.88581741030307,86.1207779731,-2.87263292725739,0.00561502580136171,0.0110780265999161,-2.23923549672506
"LOC652547",22.1672440520321,140.554433588161,2.87256717142835,0.00561605137328599,0.011079352372382,-2.2393866972155
"LOC641802",-6.1205091157242,113.939352438576,-2.87252885794252,0.00561664901591604,0.0110798338116792,-2.23947479496975
"SNORA11C",-3.10465629282649,85.8610134499816,-2.87221064054507,0.00562161508380632,0.0110889321395019,-2.24020646845612
"DBR1",-4.77246621621621,107.0785577041,-2.87212795836495,0.00562290607771723,0.0110907805010193,-2.24039656887862
"IQCA1",11.4191930084698,115.086204570541,2.87202869602641,0.00562445631518952,0.0110931399370648,-2.24062478460744
"DGKQ",9.90320917863001,127.919234700135,2.87170520937455,0.00562951113664129,0.0111024107474521,-2.24136847810397
"MED4",7.01693008469816,119.374770042108,2.8708253332152,0.00564328139148762,0.0111288677148262,-2.24339099611325
"FAT4",3.81774912381209,92.1133927476391,2.87008767423132,0.00565484990828345,0.0111509089413449,-2.24508625759764
"LOC650210",-3.47526594549662,84.8610563754548,-2.87006728931147,0.00565516991086077,0.0111509089413449,-2.24513310095079
"GANC",3.18970282626767,81.7976534074649,2.87002565043089,0.00565582361025043,0.0111514961618164,-2.24522878390335
"KANK3",4.18836930758689,88.3306099505335,2.86991318633849,0.00565758956185754,0.0111542761801576,-2.24548721266535
"PEG3AS",-34.2287282918829,235.868216753199,-2.86978289453623,0.0056596360879676,0.0111576089832878,-2.24578659803488
"MIR488",2.42577073644718,87.4261436572503,2.86973197736621,0.00566043604274273,0.0111584839863668,-2.24590359313527
"GLT25D2",21.5232309148301,155.028136625649,2.86970475983626,0.00566086369761835,0.0111586250063647,-2.24596613168224
