"","logFC","AveExpr","t","P.Value","adj.P.Val","B"
"RBCK1",0.52454330680475,141.273312551953,0.116460682583947,0.907681528145637,0.967213078066037,-5.72293925450648
"C9orf130",-2.89029787970263,724.667936408978,-0.11643743562418,0.907699871500922,0.967213078066037,-5.72294172171887
"LOC644456",-0.107348554451193,81.5980860349127,-0.116333351309395,0.907782001378152,0.967267699227498,-5.72295276220702
"LOC400955",-0.450019687623046,131.937805486284,-0.116214835548987,0.907875519916443,0.967334451205856,-5.72296532145941
"EPCAM",-0.12982913529573,90.8328054862843,-0.116163575256372,0.907915968846697,0.96734465530424,-5.72297074960817
"KRTAP4-11",0.103202520015752,85.4537655860349,0.116106448152837,0.9079610475011,0.967359791309061,-5.72297679619584
"LOC652298",-0.144116383681945,91.2449085619285,-0.115981268636372,0.908059826968586,0.96743213825554,-5.72299003536044
"USP4",-0.129556193248935,104.844432668329,-0.115811546474777,0.908193757476273,0.967541928354466,-5.72300796262209
"QSOX1",0.316833514300381,139.815606816293,0.11570575858531,0.908277237768145,0.967564546109484,-5.72301912341634
"KCNQ1DN",0.109887959527013,84.734110556941,0.115685080632874,0.908293555461564,0.967564546109484,-5.72302130378286
"RRP12",0.125084716438567,85.7570428096426,0.115630995447163,0.908336236155482,0.967564546109484,-5.72302700490074
"SLC30A2",-0.0939490388860437,81.5008707398171,-0.115609089942189,0.908353522706633,0.967564546109484,-5.72302931320122
"ZNF684",0.115093844336517,87.1611720698254,0.11558899159778,0.908369383190869,0.967564546109484,-5.72303143068699
"LOC648816",-0.0935567779116812,83.9811803823774,-0.115502355039477,0.908437752323926,0.967578440892114,-5.72304055417623
"C13orf31",0.159135951986061,100.357899002494,0.115463874610427,0.908468119330125,0.967578440892114,-5.72304460426551
"LOC391810",-0.0805185003997125,84.708027847049,-0.115418278056235,0.90850410223652,0.967578440892114,-5.72304940158532
"IRAK1BP1",0.21496080373229,101.477589359934,0.115415941796361,0.908505945920945,0.967578440892114,-5.72304964733767
"SORBS3",-0.138397725781245,88.0613279301746,-0.11522172095202,0.908659219140602,0.96766032271322,-5.72307006013762
"MASTL",-0.137555930747298,94.8339422277639,-0.115208489622151,0.908669661033132,0.96766032271322,-5.72307144951307
"LOC648364",-0.116041534918691,89.1681359102244,-0.115126516502307,0.908734352888584,0.96766032271322,-5.7230800536677
"THADA",-0.120417258289684,90.4431587697423,-0.115104049142647,0.908752083872491,0.96766032271322,-5.72308241084316
"CLDN12",-0.683503561669998,156.965295095594,-0.115092284494336,0.908761368417308,0.96766032271322,-5.72308364495431
"OR4K15",-0.11018595854861,90.2486637572735,-0.115080205375685,0.908770901152325,0.96766032271322,-5.72308491192221
"YY1AP1",0.471531398775789,172.60073358271,0.115044596383909,0.908799003536243,0.96766032271322,-5.72308864614389
"C16orf71",0.114103795535082,82.8599896093101,0.114804273421619,0.908988667908404,0.967820707792104,-5.72311381797964
"CBY1",0.472975754393905,156.268027847049,0.114625493557975,0.909129765537035,0.967820707792104,-5.72313250955919
"GPATCH3",-0.0983948621269869,87.7384767248545,-0.114621302727438,0.909133073082674,0.967820707792104,-5.72313294736465
"SYCE1L",-0.224477084799966,99.1344804655029,-0.114612484341675,0.909140032857166,0.967820707792104,-5.72313386854686
"EEF1E1",-0.298536255056148,100.404029509559,-0.114601092215805,0.909149023926794,0.967820707792104,-5.72313505848107
"KLHDC1",0.406863224713336,134.534833748961,0.114593150965467,0.909155291450165,0.967820707792104,-5.72313588789333
"WWP1",0.489691739550649,146.711747714048,0.114556190150915,0.909184462344551,0.967820707792104,-5.72313974745553
"C19orf47",-0.111206731973895,92.7286055694098,-0.114540645858663,0.909196730534511,0.967820707792104,-5.72314137026671
"C20orf26",0.128970039017291,95.8455610972569,0.114473712724511,0.909249557149834,0.967823681637184,-5.72314835551578
"ANKH",-0.177296591058239,94.4704655029094,-0.114458835582767,0.909261298909664,0.967823681637184,-5.72314990756376
"GAGE12B",-0.118222684914517,82.1312240232751,-0.114290474938794,0.90939417868907,0.967879438931257,-5.72316745762516
"LOC647468",-0.0967017265448781,84.7348108894431,-0.114279791238211,0.909402610959922,0.967879438931257,-5.72316857043223
"TCEB3CL",-0.084311350809581,86.0120698254364,-0.114270104663274,0.909410256243456,0.967879438931257,-5.72316957928949
"LOC100132552",-0.126984572062666,91.3943724023275,-0.114235917830391,0.909437238814516,0.967879438931257,-5.72317313916666
"JDP2",-0.277763128065015,127.653362427265,-0.114084982154183,0.909556368784497,0.967917091002239,-5.72318884338182
"RNF151",0.121424310038305,85.905897755611,0.114082199953505,0.909558564729468,0.967917091002239,-5.72318913266317
"LOC344741",-0.126549057977075,87.8183333333333,-0.114073681344665,0.909565288330916,0.967917091002239,-5.72319001834791
"LOC642109",0.433082962450329,121.85885286783,0.113901994914573,0.90970079909429,0.968028419439669,-5.72320785459442
"NPVF",-0.123740290422269,91.5370698254364,-0.11386073994333,0.90973336172371,0.968030195138749,-5.72321213651036
"RPRD1B",-0.178637139209399,100.744418121363,-0.113815144744007,0.909769350284542,0.968035616062749,-5.72321686710147
"HK1",0.80233179014185,200.864785951787,0.113619928839963,0.909923437499479,0.968163783047137,-5.72323709972109
"GUCY1A3",0.245410397451343,100.786791354946,0.113569050246595,0.909963597404837,0.968163783047137,-5.72324236719101
"PPAPDC1B",-0.181578947368422,115.616234413965,-0.113516003066926,0.910005469287599,0.968163783047137,-5.72324785666399
"LOC642424",0.132749167750474,88.3854177057357,0.113410527760129,0.910088725176056,0.968163783047137,-5.72325876393288
"LOC645652",0.116794437351596,91.4832647547797,0.113383954332063,0.910109700807949,0.968163783047137,-5.72326151030977
