"","logFC","AveExpr","t","P.Value","adj.P.Val","B"
"LOC100132411",-0.941567916437196,89.7792356458252,-0.855326702771411,0.394860985645682,0.553632276902712,-5.35718653339027
"LOC401507",-0.784770935564315,86.7099089625334,-0.855155754830274,0.394955050575175,0.553739386761042,-5.35731645576078
"HIGD2B",-0.898155820127103,85.4812787308836,-0.85508446956864,0.394994279710569,0.553769608968723,-5.35737062584519
"LOC731605",-13.1987268955403,369.318099329988,-0.85499793384441,0.395041904582447,0.553805333207833,-5.35743637889591
"LOC402269",1.55454501154062,102.497703031578,0.854966596508012,0.395059151934296,0.553805333207833,-5.35746018855666
"PCDH11Y",-3.79224519346795,102.151044076556,-0.854941828549885,0.395072783978895,0.553805333207833,-5.35747900629229
"TTTY9A",-0.745874380426107,84.4580611723703,-0.854856035609427,0.395120005822476,0.553813670893779,-5.35754418431509
"TTTY6B",0.921536264797064,87.6933764985127,0.854855209690819,0.39512046043853,0.553813670893779,-5.35754481174513
"MIR617",0.662169715289938,85.7934350869813,0.854834689722091,0.395131755489287,0.553813670893779,-5.35756040006966
"LOC647891",0.843764812534419,87.1798665985638,0.854686055691213,0.395213575823317,0.553893997954946,-5.35767330135193
"TMEM50A",0.716122766904072,88.8534537151098,0.854666355947067,0.395224420957321,0.553893997954946,-5.35768826368365
"EPC2",0.898817627148011,84.6909563440796,0.854556850288582,0.395284709523365,0.553953713860419,-5.35777142915849
"ZNF828",-3.49426372035173,114.620701258901,-0.854489335706469,0.395321882636491,0.553963268824308,-5.35782269876653
"LOC729843",5.54482102745618,200.882905687588,0.854480248313304,0.395326886263495,0.553963268824308,-5.3578295992997
"PTRH1",-1.08885246561017,90.1400339512664,-0.854350443423128,0.395398362638356,0.554038650161446,-5.3579281590921
"PAPOLG",-1.12063041837095,94.2239942312893,-0.854194329660242,0.395484336388683,0.55413433780812,-5.35804667555298
"FAM27A",-1.43868894760617,100.526522549049,-0.854147743456745,0.395509994206758,0.554145508785305,-5.35808203816097
"LOC646882",-3.01903205695439,106.512222455908,-0.854040238339163,0.395569207636054,0.554190666526916,-5.35816363582016
"KRTAP10-4",0.755228476575311,83.6240963855422,0.854025006464536,0.395577597738591,0.554190666526916,-5.35817519617925
"DDX19-DDX19L",-2.20520782411218,134.675482979299,-0.853968746903165,0.395608587879796,0.554209303555484,-5.3582178930935
